card_number,player,team,set_name,year,sport,category,insert_name,is_rookie,is_auto,is_mem,variations,var_images
86A-CJA,Cristian Javier,Houston Astros,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
86A-EJ,Eloy Jimenez,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-AK,Alex Kirilloff,Minnesota Twins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
86A-TL,Tim Lincecum,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-JM,Joe Mauer,Minnesota Twins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-AN,Aaron Nola,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-SS,Sixto Sanchez,Miami Marlins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
86A-AS,Alfonso Soriano,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-JV,Joey Votto,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-CB,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-WBU,Walker Buehler,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-MCA,Miguel Cabrera,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-KG,Ken Griffey Jr.,Seattle Mariners,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-RHE,Rickey Henderson,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-KLE,Kyle Lewis,Seattle Mariners,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-RS,Ryne Sandberg,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86A-TSK,Tarik Skubal,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
1986,TOPPS ALL STAR BASEBALL AUTOGRAPH VARIATION,,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-AD,Andre Dawson,Montréal Expos,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-AJ,Aaron Judge,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-AR,Anthony Rendon,Angels,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-BH,Bryce Harper,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-BZ,Barry Zito,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-CB,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-CF,Carlton Fisk,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-CR,Cal Ripken Jr.,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-CY,Carl Yastrzemski,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-CYE,Christian Yelich,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-DS,Darryl Strawberry,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-DW,David Wright,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-EM,Edgar Martinez,Seattle Mariners,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-FT,Fernando Tatis Jr.,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-GC,Gerrit Cole,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-JA,Jose Altuve,Houston Astros,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-JB,Johnny Bench,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-JD,Jacob deGrom,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-JS,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-KB,Kris Bryant,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-KG,Ken Griffey Jr.,Seattle Mariners,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-LR,Luis Robert,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-MC,Matt Chapman,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-MM,Mark McGwire,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-MT,Mike Trout,Angels,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-NA,Nolan Arenado,Colorado Rockies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-OS,Ozzie Smith,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-PG,Paul Goldschmidt,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-RA,Ronald Acuña Jr.,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-RC,Roger Clemens,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-RH,Rickey Henderson,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-RJ,Reggie Jackson,California Angels,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-RS,Ryne Sandberg,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-RY,Robin Yount,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-SB,Shane Bieber,Cleveland Indians,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-SM,Starling Marte,Miami Marlins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-SS,Stephen Strasburg,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-TG,Tom Glavine,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-TL,Tim Lincecum,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-VG,Vladimir Guerrero,Montréal Expos,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-WB,Wade Boggs,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-WBU,Walker Buehler,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
86AS-WC,Will Clark,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70,YEARS OF BASEBALL AUTOGRAPH CARDS,,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-AB,Adrian Beltre,Texas Rangers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-AK,Alejandro Kirk,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-AM,Adonis Medina,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-BB,Brandon Bielak,Houston Astros,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-BBR,Ben Braymer,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-BBU,Beau Burrows,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-BG,Bob Gibson,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-BOR,Ryan Borucki,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-BZ,Barry Zito,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-CPA,Cristian Pache,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-DFL,David Fletcher,Angels,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-DJ,Daulton Jefferies,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-DL,Derrek Lee,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-DM,Dale Murphy,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-DS,Darryl Strawberry,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-DV,Daulton Varsho,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-EH,Eric Hosmer,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-EW,Evan White,Seattle Mariners,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-FR,Franmil Reyes,Cleveland Indians,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-FT,Frank Thomas,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-HR,Hyun-Jin Ryu,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-IA,Ian Anderson,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-JB,Josh Bell,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-JBJ,Jackie Bradley Jr.,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-JD,J.D. Davis,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-JG,Joey Gallo,Texas Rangers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-JH,Jonah Heim,Texas Rangers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-JJ,Jahmai Jones,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-JO,Jared Oliva,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-JR,J.T. Realmuto,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-JS,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-JST,Jonathan Stiever,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-JV,Jason Varitek,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-JW,Jake Woodford,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-KB,Kris Bubic,Kansas City Royals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-KL,Kenny Lofton,Cleveland Indians,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-KR,Keibert Ruiz,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-LA,Luis Arraez,Minnesota Twins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-LD,Lewin Diaz,Miami Marlins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-LG,Luis Garcia,Houston Astros,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-LP,Luis Patiño,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-LW,Larry Walker,Colorado Rockies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-MH,Monte Harrison,Miami Marlins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-MM,Manny Machado,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-MS,Marcus Semien,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-MST,Marcus Stroman,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-MT,Mike Trout,Angels,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-MW,Mitch White,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-MY,Mike Yastrzemski,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-MYA,Miguel Yajure,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-NH,Nick Heath,Kansas City Royals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-NM,Nick Madrigal,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-OA,Ozzie Albies,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-OC,Orlando Cepeda,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-PS,Pavin Smith,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-RA,Ronald Acuña Jr.,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-RM,Rafael Marchan,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-SE,Santiago Espinal,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-SH,Spencer Howard,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-SS,Stephen Strasburg,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-SSO,Sammy Sosa,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-TB,Trevor Bauer,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-TM,Triston McKenzie,Cleveland Indians,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-TR,Trevor Rogers,Miami Marlins,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-TS,Tyler Stephenson,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
70YA-WB,Wade Boggs,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-WCA,Willi Castro,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-YM,Yoan Moncada,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-YMO,Yadier Molina,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
70YA-ZB,Zack Burdi,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,True,True,False,[],{}
WSR-AP,Albert Pujols,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-APE,Andy Pettitte,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-AR,Alex Rodriguez,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-ARI,Anthony Rizzo,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-BW,Bernie Williams,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-CB,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-CC,Chris Carpenter,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-CJ,Chipper Jones,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-CK,Clayton Kershaw,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-CS,CC Sabathia,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-CSA,Chris Sale,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-CSE,Corey Seager,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-DE,Dennis Eckersley,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-DG,Dwight Gooden,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-DJ,Derek Jeter,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-DJE,Derek Jeter,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-DS,Dave Stewart,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-DST,Darryl Strawberry,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-GC,Gary Carter,New York Mets,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-GM,Greg Maddux,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-HM,Hideki Matsui,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-JB,Javier Baez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-JC,Jose Canseco,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-JM,J.D. Martinez,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-JP,Jorge Posada,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-JS,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-JSM,John Smoltz,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-KB,Kris Bryant,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-KH,Kyle Hendricks,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
WSR-KS,Kyle Schwarber,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto,1986 Topps Baseball Auto,False,True,False,[],{}
